Restaurant Name,Area,City,Restaurant Score,RestaurantsDelivery,Bar,Ambience,HappyHour,Music,NoiseLevel,DriveThru,WiFi,Smoking,Url
Richmond_Town_Square_San_Francisco,Russian_Hill,San_Francisco,0.26,-0.73,-0.77,-0.46,-0.78,0,0,-0.76,0.26,1,https://www.yelp.com/
South_Florida_Style_Chicken_And_Ribs_San_Francisco,Theater_District,San_Francisco,-0.16,0.06,-0.58,0.91,-0.83,0,-0.74,0.27,0.03,0,https://www.yelp.com/
The_Tea_Emporium_San_Francisco,Theater_District,San_Francisco,0.77,0,0,0.5,0.99,0,0.89,-0.28,-0.5,1,https://www.yelp.com/
TRUmatch_Ribs_San_Francisco,Russian_Hill,San_Francisco,-0.68,0,0.61,0,-0.24,0.67,0.03,0,-0.76,0,https://www.yelp.com/
Blimpie_New_York_City,Broadway_Times_Square,New_York_City,0.07,0.87,0.58,0.42,0,0.83,-0.32,0.62,0,0,https://www.yelp.com/
Baxter_pizza_Chicago,Uptown,Chicago,0.44,-0.95,0.7,-0.09,0,0,0.06,0,0,0,https://www.yelp.com/
Manas_Las_Vegas,East_Las_Vegas,Las_Vegas,0.68,-0.86,-0.08,-0.87,-0.71,0.83,-0.78,-0.85,-0.87,1,https://www.yelp.com/
Popeye_Chicago,Mount_Greenwood,Chicago,-0.58,0,0,0,0.49,0,-0.57,0.48,0.98,0,https://www.yelp.com/
Sushi_Garden_Las_Vegas,East_Las_Vegas,Las_Vegas,0.97,0,-0.85,0.21,0.48,0.51,-0.74,-0.52,0.58,0,https://www.yelp.com/
Yokimato_Chicago,Norwood_Park,Chicago,-0.92,-0.12,0,0,-0.8,-0.8,0,-0.13,0,0,https://www.yelp.com/
Bamboo_Trees_San_Francisco,Russian_Hill,San_Francisco,0.61,-0.12,-0.55,0,0.01,-0.69,0.02,0.68,-0.24,1,https://www.yelp.com/
Sq_Cutz_Chicago,North_Center,Chicago,0.79,0.28,0.12,0,-0.41,0.36,0,0,0.56,0,https://www.yelp.com/
Safeway_San_Francisco,Russian_Hill,San_Francisco,-0.16,0.34,0,0,0.39,0.84,0,0.81,-0.26,0,https://www.yelp.com/
Artificial_Grass_Masters_Las_Vegas,East_Las_Vegas,Las_Vegas,0.34,-0.51,-0.3,0,-0.37,-0.58,-0.6,-0.24,0,0,https://www.yelp.com/
Applebee_San_Francisco,Russian_Hill,San_Francisco,-0.59,0.66,-0.89,-0.76,0.43,0.44,-0.93,0.6,-0.33,0,https://www.yelp.com/
China_Garden_San_Francisco,Fisherman's_Wharf,San_Francisco,-0.55,0.56,0,0,0.71,0.96,0.77,0.65,0,1,https://www.yelp.com/
Beach_Ventures_Chicago,Norwood_Park,Chicago,-0.34,-0.14,0,0.74,-0.19,0.95,0.38,0,0.62,0,https://www.yelp.com/
Alpaul_Chicago,Jefferson_Park,Chicago,-0.9,0,0.12,-0.08,0.41,0.09,-0.73,-0.04,0.14,0,https://www.yelp.com/
Koko_Bakery_New_York_City,Midtown_West,New_York_City,-0.81,0,0.31,0,-0.41,0,-0.84,0.64,-0.13,1,https://www.yelp.com/
Apple_soy_Chicago,South_Shore,Chicago,-0.13,0.41,0.79,-0.45,-0.58,0.97,0.84,0.81,0.16,0,https://www.yelp.com/
April_Rain_Las_Vegas,Winchester,Las_Vegas,0.35,-0.51,0.73,-0.91,0,0.8,0.45,-0.74,-0.5,1,https://www.yelp.com/
Rocky_Chicago,North_Center,Chicago,0.31,0,0,-0.82,-0.16,0,0,0,0.77,0,https://www.yelp.com/
Wild_Wing_San_Francisco,Financial_District,San_Francisco,-0.38,0.68,0,0.13,0.2,0.56,0.49,0.45,-0.13,1,https://www.yelp.com/
Tavern_New_York_City,Upper_West_Side,New_York_City,-0.81,-0.04,0.03,0.86,0.59,-0.15,0,0.84,-0.8,1,https://www.yelp.com/
Premiere_Dough_Las_Vegas,Boulder_City,Las_Vegas,0.53,0,0,0.58,0,0.82,0.71,0.4,0,0,https://www.yelp.com/
Black_Bull_Tavern_Chicago,South_Chicago,Chicago,-0.51,0,-0.64,0.84,-0.61,0.57,0.32,0,-0.05,0,https://www.yelp.com/
Hart_House_Las_Vegas,Winchester,Las_Vegas,-0.62,-0.35,-0.96,0,-0.3,-0.21,0.29,0.52,0.51,0,https://www.yelp.com/
Chez_Geeks_Las_Vegas,Spring_Valley,Las_Vegas,0.95,0,-0.98,0.23,0,0,0,-0.41,0,0,https://www.yelp.com/
Great_Chips_San_Francisco,Marina_District,San_Francisco,-0.18,0.16,0,0,0.07,0,0,-0.76,-0.28,1,https://www.yelp.com/
Whispering_bamboo_New_York_City,Broadway_Times_Square,New_York_City,1,0.49,0,0.22,0.8,0.38,-0.95,0.02,-0.39,1,https://www.yelp.com/
Snipits_Las_Vegas,Summerlin,Las_Vegas,-0.71,0.67,0,-0.4,0.11,0.43,0,-0.26,0.18,0,https://www.yelp.com/
Red_Lobster_Chicago,Uptown,Chicago,0.01,0.86,0,-0.4,0.39,-0.4,-0.08,0.88,0.66,1,https://www.yelp.com/
The_Works_Las_Vegas,Cottonwood_Cove,Las_Vegas,0.46,0,-0.32,0.42,-0.1,0.5,0,-0.82,0,0,https://www.yelp.com/
Anasazi_New_York_City,Madison_Square_Garden,New_York_City,-0.64,0,0.49,-0.74,0.89,-0.04,0.09,-0.25,-0.82,1,https://www.yelp.com/
Milestones_Restaurants_New_York_City,Staten_Island,New_York_City,0.57,0,0.16,0.09,0,0.86,0.7,0,0.5,1,https://www.yelp.com/
Papa_Chang_Tea_Bistro_New_York_City,East_Harlem,New_York_City,-0.15,0.31,0,0.62,-0.54,-0.03,0.43,0,0,1,https://www.yelp.com/
Quaker_Steak_and_Lube_New_York_City,Broadway_Times_Square,New_York_City,-0.87,0.19,-0.05,0.57,0.79,-0.36,-0.2,0,-0.83,1,https://www.yelp.com/
Saks_Fifth_Avenue_Las_Vegas,Cottonwood_Cove,Las_Vegas,-0.88,0,0.99,0,0,0.46,0.35,0.94,0.73,1,https://www.yelp.com/
McCarthy_Irish_Pub_New_York_City,East_Village,New_York_City,0.46,0,0.54,0,0,0.45,-0.58,0.53,0,0,https://www.yelp.com/
QQ_Chicago,South_Chicago,Chicago,-0.09,0.72,-0.35,0.5,0,-0.04,-0.19,-0.59,-0.23,1,https://www.yelp.com/
Express_Collision_Las_Vegas,Summerlin,Las_Vegas,0.69,0.22,-0.05,-0.9,0,0,-0.67,-0.67,0.95,1,https://www.yelp.com/
Anarkalo_New_York_City,Newport,New_York_City,-0.37,0.89,-0.17,-0.4,-0.29,-0.1,0.89,0,-0.67,1,https://www.yelp.com/
Domino_Pizza_Las_Vegas,Bullhead_City,Las_Vegas,-0.27,0,0.94,0,-0.25,0,0.99,0,0.04,1,https://www.yelp.com/
Sisley_Chicago,Mount_Greenwood,Chicago,0.91,0,0.06,0,0.39,0.86,0,0,0.69,1,https://www.yelp.com/
Paris_Bakery_Pastry_San_Francisco,Theater_District,San_Francisco,-0.41,-0.75,0,-0.78,-0.63,0.38,0.54,-0.29,0.94,1,https://www.yelp.com/
Fortinos_New_York_City,Central_Park,New_York_City,0.26,-0.56,0,0.3,-0.55,-0.27,-0.65,0.17,0.3,0,https://www.yelp.com/
Pizza_House_Chicago,Jefferson_Park,Chicago,-0.57,-0.11,0,0.12,0,0,0,0.04,0.12,1,https://www.yelp.com/
Rad_Air_Las_Vegas,Cottonwood_Cove,Las_Vegas,-0.94,0,-0.47,0,0,0.38,-0.44,0,-0.06,1,https://www.yelp.com/
Hyde_New_York_City,Bushwick,New_York_City,0.5,0.48,-0.07,0,0,0,-0.04,0,-0.77,1,https://www.yelp.com/
Bella_Christine_San_Francisco,Chinatown,San_Francisco,0.52,0.74,0,0.01,0,0.58,-0.84,0,0,1,https://www.yelp.com/
Szechuan_Cuisine_Chicago,Jefferson_Park,Chicago,0.25,0,-0.7,0,0,0.33,0,0,0,0,https://www.yelp.com/
Nabers_Music_Bar_Eats_Chicago,North_Center,Chicago,-0.65,0.44,0,0.74,-0.77,-0.76,0.84,-0.8,-0.55,1,https://www.yelp.com/
Hyde_Out_San_Francisco,Financial_District,San_Francisco,0.72,0.92,0,0.11,0.61,0.68,0.07,0,0.53,0,https://www.yelp.com/
Oishi_Sushi_New_York_City,Crown_Heights,New_York_City,-0.47,-0.3,0.44,-0.43,0,-0.75,0,0,-0.74,1,https://www.yelp.com/
Chef_Daddy_Chicago,Austin,Chicago,-0.19,0.75,-0.55,0,0,0.12,1,-0.45,0,0,https://www.yelp.com/
Boardwalk_Place_San_Francisco,Financial_District,San_Francisco,0.66,0,0,0.32,0,-0.14,0.82,-0.83,0,1,https://www.yelp.com/
Fiesta_Ranchera_Las_Vegas,North_Las_Vegas,Las_Vegas,-0.16,0.02,-0.01,-0.77,-0.68,-0.87,0.77,-0.52,-0.17,0,https://www.yelp.com/
Milestone_New_York_City,Gowanus,New_York_City,-0.42,0,0.2,0.85,0,-0.07,0.31,0.51,0,1,https://www.yelp.com/
El_Pollo_Loco_San_Francisco,Marina_District,San_Francisco,0.34,0,0.04,-0.1,0.09,0.45,0,0,0,0,https://www.yelp.com/
Valvona_and_Crolla_San_Francisco,Theater_District,San_Francisco,0.9,0,-0.86,0.9,0.19,0,0,-0.89,0,0,https://www.yelp.com/
Krispy_Kreme_Doughnuts_San_Francisco,Marina_District,San_Francisco,-0.85,-0.04,0.42,0,0.21,0.04,-0.2,0.9,-0.13,1,https://www.yelp.com/
Gunnell_New_York_City,Lower_East_Side,New_York_City,0.41,-0.89,0,0.25,0,0,0,0.36,-0.73,0,https://www.yelp.com/
Adelaide_Hall_Las_Vegas,Spring_Valley,Las_Vegas,-0.88,0.85,0,-0.21,0.03,0,0,-0.43,0.32,1,https://www.yelp.com/
Sangria_Lounge_San_Francisco,Marina_District,San_Francisco,0.17,0.22,-0.59,0.6,0,-0.74,0,0.84,0,1,https://www.yelp.com/
Baja_Fresh_Mexican_Grill_Chicago,Grand_Boulevard,Chicago,-0.03,0,0,0.64,-0.49,0,0,0.31,0,1,https://www.yelp.com/
Fast_Movers_San_Francisco,Fisherman's_Wharf,San_Francisco,0.2,0,0,0.32,0.28,-0.32,0,-0.15,0.82,0,https://www.yelp.com/
Desert_Title_San_Francisco,Theater_District,San_Francisco,0.52,-0.7,0.25,0.11,0,-0.3,0.43,-0.18,0,1,https://www.yelp.com/
Enterprise_Food_Las_Vegas,Boulder_City,Las_Vegas,0.76,0.25,0.79,0,0.12,0,0,0.95,-0.64,1,https://www.yelp.com/
The_Food_Lounge_Chicago,Lincoln_Park,Chicago,-0.58,0.94,-0.91,0.19,-0.85,-0.32,0.55,0,0.41,0,https://www.yelp.com/
Celebrity_Restro_New_York_City,Tribeca,New_York_City,0.01,0.79,0.88,0,-0.45,0.58,-0.61,0.45,-0.52,0,https://www.yelp.com/
Five_Guys_San_Francisco,Financial_District,San_Francisco,-0.01,0,-0.67,0,-0.72,-0.09,-0.93,0.12,0,1,https://www.yelp.com/
Ristorante_Beatrice_Chicago,Grand_Boulevard,Chicago,0.08,0,-0.26,0.8,-0.62,-0.48,0.96,-0.16,0.23,1,https://www.yelp.com/
Farra_Swan_Nd_Las_Vegas,Winchester,Las_Vegas,-0.21,0,0.79,0.88,-0.7,0,0,0.35,-0.33,1,https://www.yelp.com/
Profile_Chicago,Edison_Park,Chicago,-0.08,0.14,-0.12,-0.59,-0.07,-0.6,-0.43,-0.7,-0.25,0,https://www.yelp.com/
Theodor_Heuss_Haus_New_York_City,Gramercy,New_York_City,-0.9,0.88,0.83,-0.44,-0.09,0,0,0,-0.2,0,https://www.yelp.com/
Macarthur_Restaurant_Chicago,Austin,Chicago,0.22,0.49,0,-0.53,0.13,-0.53,-0.54,0.18,0.93,0,https://www.yelp.com/
Crisp_Chicago,Lake_View,Chicago,0.15,0.41,0.93,0.54,0,-0.55,-0.02,0.4,0.17,0,https://www.yelp.com/
Schenk_Corners_Chicago,Mckinley_Park,Chicago,0.87,0.62,-0.92,0,0,0,0,-0.74,0.17,1,https://www.yelp.com/
Dash_Food_Las_Vegas,Summerlin,Las_Vegas,0.64,-0.12,-0.84,0.5,0.26,-0.91,-0.85,0.17,0,0,https://www.yelp.com/
Sidewalk_Cafe_Painesville_San_Francisco,Fisherman's_Wharf,San_Francisco,-0.2,0.35,0.07,0,-0.54,-0.49,-0.69,0,0,0,https://www.yelp.com/
The_Great_Canadian_Pizza_Company_San_Francisco,Marina_District,San_Francisco,0.41,-0.6,0.73,0,0,0,0,-0.82,-0.02,0,https://www.yelp.com/
Good_Time_Bar_Las_Vegas,Cottonwood_Cove,Las_Vegas,-0.67,-0.76,0,-0.89,0.16,-0.57,-0.76,-0.44,0,1,https://www.yelp.com/
Steak_n_Shake_New_York_City,East_Village,New_York_City,0.24,0,-0.91,0,0.89,0.92,0.65,0,-0.75,0,https://www.yelp.com/
Gigi_Cupcakes_of_Phoenix_New_York_City,Gramercy,New_York_City,0.95,0,0.56,0.93,0,0.99,0,0,0,0,https://www.yelp.com/
The_Pittsburgh_Popcorn_Company_Las_Vegas,Jean,Las_Vegas,-0.16,0,0,0.18,-0.3,0,-0.33,0,-0.26,0,https://www.yelp.com/
Stagehouse_New_York_City,West_Bronx,New_York_City,0.81,0,0,-0.9,0,0,0.45,0.07,-0.96,1,https://www.yelp.com/
McChans_Oriental_Express_Las_Vegas,Winchester,Las_Vegas,-0.65,-0.84,-0.28,-0.21,-0.06,0.04,0,0,0,0,https://www.yelp.com/
Phoenix_Poke_San_Francisco,Theater_District,San_Francisco,-0.08,0.65,0,-0.02,0,0.98,-0.26,0.03,0.94,0,https://www.yelp.com/
Randall_New_York_City,Staten_Island,New_York_City,0.48,0,-0.37,-0.02,0.53,0.66,-0.15,-0.23,0.31,0,https://www.yelp.com/
Brautatelier_Tara_New_York_City,Tribeca,New_York_City,0.91,0,0.2,-0.69,0.6,-0.52,-0.31,0,0.33,0,https://www.yelp.com/
Joshan_Filipino_Oriental_Market_San_Francisco,Cole_Valley,San_Francisco,0.67,0.46,0.79,-0.49,0.53,-0.4,-0.18,0.28,0.74,0,https://www.yelp.com/
Colling_New_York_City,East_Village,New_York_City,-0.88,0,0,-0.16,0,0,0.65,0.32,-0.69,1,https://www.yelp.com/
Tausche_New_York_City,SoHo,New_York_City,0.51,0,0.34,0,0,-0.72,-0.65,0.4,0,0,https://www.yelp.com/
SS_Springs_Las_Vegas,Cottonwood_Cove,Las_Vegas,-0.88,0,0.37,0.8,0.56,0.51,0,0.73,-0.62,1,https://www.yelp.com/
Progressive_Chicago,Mckinley_Park,Chicago,0.37,0.12,0,0,-0.99,0,-0.42,0,0.64,1,https://www.yelp.com/
Angel_Brewery_Chicago,Jefferson_Park,Chicago,0.74,-0.16,0.33,0.04,-0.54,-0.85,-0.48,-0.93,0,1,https://www.yelp.com/
Just_Roughin_Las_Vegas,Summerlin,Las_Vegas,0.69,0,0.1,-0.47,-0.76,0,0,0,-0.14,1,https://www.yelp.com/
Halal_guys_San_Francisco,Theater_District,San_Francisco,-0.22,0,0,0,0,-0.79,0,-0.43,-0.24,0,https://www.yelp.com/
Jade_Palace_New_York_City,Lower_East_Side,New_York_City,-0.92,-0.42,0.99,0.68,0,-0.35,0.11,-0.12,0.77,0,https://www.yelp.com/
Bellacino_Pizza_and_Grinders_Chicago,Englewood,Chicago,0.88,0.94,-0.08,-0.33,0,-0.45,-0.84,0,-0.34,0,https://www.yelp.com/